review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
es_barceloneta_137_Gema_2007-09-28,id_0,"Un lugar magnífico para comer buen marisco y cualquiera de sus arroces o suquet, aunque muy recomendable, no lo recomendaría para una cena íntima romántica, puesto que las conversaciones de las mmesas vecinas son muy animadas, puesto que el local se presta a ello, y el ambiente es de familias o grupos en general.",marisco positive <sep> cena negative <sep> mmesas negative <sep> ambiente neutral,"Великолепное место, чтобы поесть хороших морепродуктов и любых блюд из риса или сукета, хотя и настоятельно рекомендуется, я бы не рекомендовал его для интимного романтического ужина, так как разговоры соседних мам очень оживленные, так как место подходит для этого, и атмосфера для семей или групп в целом.",моллюски positive <sep> Обед negative <sep> mtables negative <sep> среда neutral
es_cullera_de_boix_2_Yolanda_2015-08-19,id_3,<+>personal amable.,personal positive,<> приветливый персонал.,личный positive
es_balmes_rossello_60_Lu_2014-01-20,id_2,Lo unico que me parecio raro es que de postre no tenian la crema catalana!,postre negative,"Единственное, что показалось мне странным, это то, что на десерт у них не было каталонского крема!",Десерт negative
es_cafe_kafka_30_Eloy_2013-02-17,id_0,"Interesante restaurante en el Born, gran calidad en el producto utilizado, tal vez el único pero sería que la sala es un poco ruidosa y las mesas están un poco próximas entre sí.",producto positive <sep> sala negative <sep> mesas negative <sep> restaurante positive,"Интересный ресторан в Эль-Борне, использованный продукт отличного качества, возможно, единственный, но все же было бы то, что в зале немного шумно, а столики расположены немного близко друг к другу.",продукт positive <sep> гостиная negative <sep> столы negative <sep> ресторан positive
es_la-despensa_comment-786,id_2,Además te leen aún más sugerencias.,sugerencias negative,Они также прочитают вам еще больше предложений.,предложения negative
es_barceloneta_11_AntonioSerranoPueyo_2015-01-15,id_2,Homogeneidad imbatible.,Homogeneidad positive,Непревзойденная однородность.,Однородность positive
es_balmes_rossello_11_JeniferEspinosa_2015-02-23,id_0,"Los camareros son atentos y muy amables, el menú calçotada es interminable!",camareros positive <sep> calçotada positive,"Официанты внимательные и очень приветливые, меню кальсотад бесконечное!",Официанты positive <sep> Calçotada positive
es_bal-donsera-zaragoza_comment-1413,id_11,"Las combinaciones muy equilibradas,  tal vez la que menos decía era el tomate con el atún marinado, pero el bogavante y sobre todo el huevo poché, mucho mejor.",combinaciones positive <sep> tomate con el atún marinado neutral <sep> bogavante positive <sep> huevo poché positive,"Очень сбалансированные комбинации, возможно, наименее сказанное было между помидорами и маринованным тунцом, но омар и особенно яйцо-пашот намного лучше.",комбинации positive <sep> помидор с маринованным тунцом neutral <sep> Омар positive <sep> яйцо-пашот positive
es_barceloneta_98_XavierSoler_2010-10-30,id_1,Comida y vistas excepcionales.,Comida positive <sep> vistas positive,Исключительная еда и виды.,Еда positive <sep> Просмотры positive
es_9reinas_17_JoseCarlosLopez_2014-02-24,id_0,"la calidad del producto, el servicio, el entorno todo fue excelente",producto positive <sep> servicio positive <sep> entorno positive,"качество продукта, сервис, окружающая среда все было отлично",продукт positive <sep> услуга positive <sep> среда positive
es_9reinas_49_AntonioBlancoLopez_2012-07-16,id_1,Abundante comida.,comida positive,Обильная еда.,еда positive
es_barceloneta_87_Lonly_2011-03-23,id_0,"Un buen lugar para comer buen marisco y pescado en un entorno privilegiado y en un local amplio, luminoso y agradable, aunque algo ruidoso (es muy grande).",marisco positive <sep> pescado positive <sep> entorno positive <sep> local neutral,"Хорошее место, чтобы поесть хороших морепродуктов и рыбы в привилегированной обстановке и в просторном, светлом и приятном месте, хотя и несколько шумном (оно очень большое).",моллюски positive <sep> рыба positive <sep> среда positive <sep> местный neutral
es_la-scala-zaragoza_comment-4705,id_2,Nos decidimos por el menú de temporada y fué un acierto.,menú de temporada positive,"Мы выбрали сезонное меню, и оно получилось.",сезонное меню positive
es_matilde-la-zaragoza_comment-4495,id_7,La salsa era un chilindron con cierto sabor a agarrado y las albondigas no dejaban de ser eso…albondigas.,salsa negative <sep> albondigas negative,"Соусом был хилиндрон с определенным липким вкусом, а мясной рулет все еще был тем ... мясным рулетом.",соус negative <sep> мясной рулет negative
