review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
es_kupela-la-sidreria-zaragoza_comment-4547,id_2,"Puedes encontrar desde un chuletón bien trabajado, pasando por unos pescados en su punto justo o irte a menús mas elaborados, llenos de sabor y contrastes sin adulteraciones en el sabor.",chuletón positive <sep> pescados positive <sep> menús positive,"You can find everything from a well-worked steak, through some fish just right or go to more elaborate menus, full of flavor and unadulterated contrasts in flavor.",ribeye positive <sep> fish positive <sep> menus positive
es_cafe_casa_lletres_34_FrancescaVitullin_2014-01-12,id_2,el servicio impecable.,servicio positive,impeccable service.,service positive
es_balmes_rossello_38_JordiDiez_2014-03-30,id_0,Muy buena brasa,brasa positive,Very good grill,ember positive
es_matilde-la-zaragoza_comment-4450,id_0,Una muy buena atención y una estupenda selección y preparación en los platos.,atención positive <sep> platos positive,A very good service and a great selection and preparation of the dishes.,attention positive <sep> dishes positive
es_l_olive_86_Marian_2006-12-15,id_0,Soy asidua del restaurante cuando hay celebraciones de empresa o familiares.,restaurante positive,I am a regular at the restaurant when there are company or family celebrations.,restaurant positive
es_casa-pelentos-sandinies-comer-en-formigal_comment-3818,id_1,Así mismo he de resaltar que los entrantes estaban en su mayoría fríos y unos pimientos no se podían comer porque simplemente los habían sacado del frigorífico a la mesa.,entrantes negative <sep> pimientos negative,"Likewise, I must emphasize that the starters were mostly cold and some peppers could not be eaten because they had simply been taken from the refrigerator to the table.",starters negative <sep> Peppers negative
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21,id_0,Estuve de nuevo en el Restaurante Barceloneta y pude disfrutar otra vez de una comida excelente:,comida positive,I was again at the Barceloneta Restaurant and I was able to enjoy an excellent meal again:,meal positive
es_barceloneta_137_Gema_2007-09-28,id_0,"Un lugar magnífico para comer buen marisco y cualquiera de sus arroces o suquet, aunque muy recomendable, no lo recomendaría para una cena íntima romántica, puesto que las conversaciones de las mmesas vecinas son muy animadas, puesto que el local se presta a ello, y el ambiente es de familias o grupos en general.",marisco positive <sep> cena negative <sep> mmesas negative <sep> ambiente neutral,"A magnificent place to eat good seafood and any of its rice dishes or suquet, although highly recommended, I would not recommend it for an intimate romantic dinner, since the conversations of the neighboring mmesas are very lively, since the place lends itself to it, and ",shellfish positive <sep> Dinner negative <sep> mtables negative <sep> environment neutral
es_cullera_de_boix_2_Yolanda_2015-08-19,id_3,<+>personal amable.,personal positive,<> friendly staff.,personal positive
es_balmes_rossello_60_Lu_2014-01-20,id_2,Lo unico que me parecio raro es que de postre no tenian la crema catalana!,postre negative,The only thing that seemed strange to me is that for dessert they did not have the Catalan cream!,dessert negative
es_cafe_kafka_30_Eloy_2013-02-17,id_0,"Interesante restaurante en el Born, gran calidad en el producto utilizado, tal vez el único pero sería que la sala es un poco ruidosa y las mesas están un poco próximas entre sí.",producto positive <sep> sala negative <sep> mesas negative <sep> restaurante positive,"Interesting restaurant in El Born, great quality in the product used, perhaps the only one but it would be that the room is a bit noisy and the tables are a little close to each other.",product positive <sep> living room negative <sep> tables negative <sep> restaurant positive
es_la-despensa_comment-786,id_2,Además te leen aún más sugerencias.,sugerencias negative,They also read you even more suggestions.,suggestions negative
es_barceloneta_11_AntonioSerranoPueyo_2015-01-15,id_2,Homogeneidad imbatible.,Homogeneidad positive,Unbeatable homogeneity.,Homogeneity positive
es_balmes_rossello_11_JeniferEspinosa_2015-02-23,id_0,"Los camareros son atentos y muy amables, el menú calçotada es interminable!",camareros positive <sep> calçotada positive,"The waiters are attentive and very friendly, the calçotada menu is endless!",Waiters positive <sep> calçotada positive
es_bal-donsera-zaragoza_comment-1413,id_11,"Las combinaciones muy equilibradas,  tal vez la que menos decía era el tomate con el atún marinado, pero el bogavante y sobre todo el huevo poché, mucho mejor.",combinaciones positive <sep> tomate con el atún marinado neutral <sep> bogavante positive <sep> huevo poché positive,"The very balanced combinations, perhaps the one that said the least was the tomato with the marinated tuna, but the lobster and especially the poached egg, much better.",combinations positive <sep> tomato with marinated tuna neutral <sep> lobster positive <sep> poached egg positive
es_barceloneta_98_XavierSoler_2010-10-30,id_1,Comida y vistas excepcionales.,Comida positive <sep> vistas positive,Exceptional food and views.,Meal positive <sep> views positive
es_9reinas_17_JoseCarlosLopez_2014-02-24,id_0,"la calidad del producto, el servicio, el entorno todo fue excelente",producto positive <sep> servicio positive <sep> entorno positive,"the quality of the product, the service, the environment everything was excellent",product positive <sep> service positive <sep> environment positive
es_9reinas_49_AntonioBlancoLopez_2012-07-16,id_1,Abundante comida.,comida positive,Abundant food.,meal positive
es_barceloneta_87_Lonly_2011-03-23,id_0,"Un buen lugar para comer buen marisco y pescado en un entorno privilegiado y en un local amplio, luminoso y agradable, aunque algo ruidoso (es muy grande).",marisco positive <sep> pescado positive <sep> entorno positive <sep> local neutral,"A good place to eat good seafood and fish in a privileged environment and in a spacious, bright and pleasant place, although somewhat noisy (it is very large).",shellfish positive <sep> fish positive <sep> environment positive <sep> local neutral
es_la-scala-zaragoza_comment-4705,id_2,Nos decidimos por el menú de temporada y fué un acierto.,menú de temporada positive,We decided on the seasonal menu and it was a success.,seasonal menu positive
es_matilde-la-zaragoza_comment-4495,id_7,La salsa era un chilindron con cierto sabor a agarrado y las albondigas no dejaban de ser eso…albondigas.,salsa negative <sep> albondigas negative,"The sauce was a chilindron with a certain taste of agar, and the meatloaf was still that ... meatloaf.",sauce negative <sep> meatloaf negative
es_barceloneta_8_AntonioSerranoPueyo_2015-05-30,id_4,"Un Jefe de Sala que siempre recuerda y saluda a los cliente habituales, aunque hayan pasado meses desde la última vez que visitaron el restaurante.",Jefe de Sala positive,"A Head of Room who always remembers and greets regular customers, even if it has been months since they last visited the restaurant.",Head of Chamber positive
es_cafe_casa_lletres_40_CarmenTorres_2011-08-16,id_0,Nos aconsejaron el menú degustacion y fue muy acertado.,menú degustacion positive,They advised us on the tasting menu and it was very successful.,tasting menu positive
es_la-scala-zaragoza_comment-3622,id_0,"Estuvimos hace poco mi pareja y yo comiendo y resultó todo muy bien, tanto la comida, el vino, el trato, la  decoración… nos gustó todo mucho.",comida positive <sep> vino positive <sep> trato positive <sep> decoración positive,"My partner and I were eating recently and everything turned out very well, both the food, the wine, the treatment, the decoration… we liked everything a lot.",meal positive <sep> came positive <sep> treatment positive <sep> decor positive
es_9reinas_24_PilarTorresCarbajo_2013-12-22,id_2,El servicio muy atento.,servicio positive,Very attentive service.,service positive
es_doble-uno-zaragoza_comment-4794,id_0,Pedimos el menú degustación y la verdad estaba todo muy bueno.,menú degustación positive,We ordered the tasting menu and it was all very good.,tasting menu positive
es_luis-candelas-zaragoza_comment-4272,id_3,"Como 2º plato yo elegí churrasco, que estaba sensacional, y con patatas fritas caseras (no congeladas).",churrasco positive <sep> patatas fritas positive,"As a second course, I chose churrasco, which was sensational, and with homemade chips (not frozen).",steak positive <sep> chips positive
es_barceloneta_57_GemmaAsensio_2012-05-20,id_0,Pescado y marisco muy fresco y sabroso.,Pescado positive <sep> marisco positive,Very fresh and tasty fish and seafood.,Fish positive <sep> shellfish positive
es_bal-donsera-zaragoza_comment-1051,id_3,Lo mejor el aperitivo.,aperitivo positive,The best the aperitif.,appetizer positive
es_l_olive_72_Lolive_2008-07-08,id_0,Lo han repetido en varias opiniones: el ruido es insufrible!!,ruido negative,They have repeated it in several opinions: the noise is insufferable !!,noise negative
es_asador-la-junquera-zaragoza_comment-4461,id_0,Estuve este sabado pasado cenando y he de felicitar tanto al restaurante como al camarero que nos atendio y por supuesto la comida.,restaurante positive <sep> camarero positive <sep> comida positive,I was having dinner this past Saturday and I have to congratulate both the restaurant and the waiter who attended us and of course the food.,restaurant positive <sep> waiter positive <sep> meal positive
es_balmes_rossello_13_DaraGonzalezBonilla_2015-02-22,id_1,Servicio atento y rápido.,Servicio positive,Attentive and fast service.,Service positive
es_barceloneta_17_JoanLluisOlmoLorenzo_2014-06-29,id_2,"La paella, una de las mejores de la ciudad.",paella positive,"The paella, one of the best in the city.",Paella positive
es_puerto-de-santa-maria-zaragoza_comment-4350,id_4,"Los chanquetes, refritos.",chanquetes negative,"The chanquetes, refried.",raincoats negative
es_matilde-la-zaragoza_comment-4235,id_0,"La cena estaba buenisima, es un menú muy, muy recomendable,  en el que destacaria el bacalao realmente gustoso y en su punto,y el postre.",cena positive <sep> bacalao positive <sep> postre positive,"Dinner was very good, it is a highly recommended menu, in which I would highlight the really tasty cod at its point, and the dessert.",Dinner positive <sep> Cod positive <sep> dessert positive
es_doble-uno-zaragoza_comment-4523,id_0,"Merece la pena el menu degustación, por 32,50 euros tiene una calidad excelente.",menu degustación positive,"The tasting menu is worth it, for 32.50 euros it has an excellent quality.",tasting menu positive
es_cullera_de_boix_57_Lucia_2012-08-10,id_0,"La comida muy buena, elegimos el menú degustación y es muy completo.",comida positive <sep> menú degustación positive,"The food is very good, we chose the tasting menu and it is very complete.",meal positive <sep> tasting menu positive
es_l_olive_5_AntonioSerranoPueyo_2014-08-25,id_4,"Unos postres para golosos, destacando una de las mejores ""cremas catalanas"" y un ""tiramisú"" de antología.",postres positive <sep> cremas catalanas positive <sep> tiramisú positive,"Some desserts for those with a sweet tooth, highlighting one of the best ""Catalan creams"" and an anthology ""tiramisu"".",desserts positive <sep> Catalan creams positive <sep> Tiramisu positive
