review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
1713185,id_0,"This place is really trendi but they have forgotten about the most important part of a  restaurant, the food.",food negative <sep> place positive,"Este lugar es realmente tendencia pero se han olvidado de la parte más importante de un restaurante, la comida.",comida negative <sep> lugar positive
611117,id_3,"It was the first place we ate on our first trip to New York, and it will be the last place we stop as we head out of town on our next trip to New York.",place positive,"Fue el primer lugar donde comimos en nuestro primer viaje a Nueva York, y será el último lugar en el que pararemos cuando salgamos de la ciudad en nuestro próximo viaje a Nueva York.",lugar positive
1102681,id_3,"However, go for the ambience, and consider the food just a companion for a trip across the world!",ambience positive <sep> food neutral,"Sin embargo, opte por el ambiente y considere la comida solo como un compañero para un viaje por el mundo.",ambiente positive <sep> comida neutral
EVPK#10,id_0,Super YUMMY Pizza!,Pizza positive,¡Pizza súper deliciosa!,Pizza positive
TR#5,id_2,The food tasted very good.,food positive,La comida estaba muy rica.,comida positive
1318537,id_0,fresh restaurant was amazing........ food was delicious and of course fresh.,fresh restaurant positive <sep> food positive,"El restaurante fresco era increíble ... la comida era deliciosa y, por supuesto, fresca.",restaurante fresco positive <sep> comida positive
1730447,id_3,"The crust is thin, the ingredients are fresh and the staff is friendly.",crust positive <sep> staff positive <sep> ingredients positive,"La corteza es fina, los ingredientes frescos y el personal es amable.",corteza positive <sep> personal positive <sep> ingredientes positive
TM#7,id_2,The wait staff is very courteous and accomodating.,wait staff positive,Los camareros son muy amables y serviciales.,camareros positive
TFS#5,id_8,"Yes, the place is classy and beautiful, but they most certainly target the uber whealthy Not the common joe that wants to go all out every once in a while.",place positive <sep> place negative,"Sí, el lugar es elegante y hermoso, pero lo más seguro es que se dirijan al súper sueco. No al común y corriente que quiere hacer todo lo posible de vez en cuando.",lugar positive <sep> lugar negative
1162037,id_1,"With the great variety on the menu , I eat here often and never get bored .",menu positive,"Con la gran variedad en el menú, como aquí a menudo y nunca me aburro.",menú positive
1586174,id_4,"limited menu, no-so-fresh ingredients, thinly-sliced fish, fall-apart rice.",menu negative <sep> ingredients negative <sep> fish negative <sep> rice negative,"menú limitado, ingredientes no tan frescos, pescado en rodajas finas, arroz desmenuzado.",menú negative <sep> ingredientes negative <sep> pez negative <sep> arroz negative
1586174,id_3,the all-u-can-eat sushi is definitely in very poor quality.,all-u-can-eat sushi negative,el sushi todo lo que puedas comer es definitivamente de muy mala calidad.,sushi todo lo que puedas comer negative
535086,id_3,Excellent spot for holiday get togethers with co-workers or friends that you haven't seen in a while.,spot positive,Excelente lugar para reuniones de vacaciones con compañeros de trabajo o amigos que no ha visto en un tiempo.,lugar positive
430342,id_2,I really like both the scallops and the mahi mahi (on saffron risotto-yum!).,scallops positive <sep> mahi mahi (on saffron risotto positive,Me gustan mucho tanto las vieiras como el mahi mahi (¡con risotto-yum de azafrán!).,vieiras positive <sep> mahi mahi (sobre risotto de azafrán positive
1394712,id_4,"However, I think this place is a good hang out spot.",place positive,"Sin embargo, creo que este lugar es un buen lugar para pasar el rato.",lugar positive
TR#1,id_3,I highly recommend this beautiful place.,place positive,Recomiendo mucho este hermoso lugar.,lugar positive
535248,id_3,"If you venture off the island of Manhattan and can't seem to find a great Italian restaurant, drive to Corona.",Corona positive,"Si se aventura fuera de la isla de Manhattan y parece que no puede encontrar un gran restaurante italiano, conduzca hasta Corona.",Corona positive
1451109,id_0,If you want something really different than try Jekyll and Hyde.,Jekyll and Hyde positive,"Si quieres algo realmente diferente, prueba con Jekyll y Hyde.",Jekyll y Hyde positive
535086,id_1,(Always ask the bartender for the SEASONAL beer!!!,SEASONAL beer positive,(¡Siempre pregúntale al barman por la cerveza de TEMPORADA!,Cerveza de TEMPORADA positive
1055910,id_4,Ambiance- relaxed and stylish.,Ambiance positive,Ambiente relajado y elegante.,Ambiente positive
1543345,id_4,Always great service!,service positive,¡Siempre un gran servicio!,Servicio positive
737999,id_5,Yakitori (bbq meats) is tasty too.,Yakitori (bbq meats) positive,Yakitori (carnes a la barbacoa) también es sabroso.,Yakitori (carnes a la barbacoa) positive
397331,id_3,"Not only is the cuisine the best around, the service has always been attentive and charming.",cuisine positive <sep> service positive,"No solo la cocina es la mejor, el servicio siempre ha sido atento y encantador.",cocina positive <sep> Servicio positive
1367358,id_3,"Ambience is delightful, service impeccable.",Ambience positive <sep> service positive,"El ambiente es delicioso, el servicio impecable.",Ambiente positive <sep> Servicio positive
Z#6,id_3,"If you’re planning to come here, make sure that your date is someone whom you really like since you’ll be ushered to private booths where there will be no people or food watching (choose the ones on the ground level that have glass ceilings so you may see the stars in the sky!).",private booths positive <sep> glass ceilings positive,"Si planeas venir aquí, asegúrate de que tu cita sea alguien a quien realmente te guste, ya que te llevarán a cabinas privadas donde no habrá gente ni observación de comida (elige las que están en la planta baja que tienen techos de vidrio ",cabinas privadas positive <sep> techos de cristal positive
1702257,id_3,Friendly staff that actually lets you enjoy your meal and the company you're with.,staff positive,Personal amable que te permite disfrutar de tu comida y de la compañía con la que estás.,personal positive
1126886,id_0,"Everytime I decide to try another place on the UES, I get angry that I didn't just go to Zucchero Pomodori.",Zucchero Pomodori positive,"Cada vez que decido probar otro lugar en la UES, me enojo porque no fui solo a Zucchero Pomodori.",Zucchero Pomodori positive
1205520,id_0,I'm not sure where the other reviewers ate but it seems as if we visited two different restaurants because my friends and I all enjoy Mizu very much... and we're repeat customers.,Mizu positive,"No estoy seguro de dónde comieron los otros críticos, pero parece que visitamos dos restaurantes diferentes porque mis amigos y yo disfrutamos mucho de Mizu ... y somos clientes habituales.",Mizu positive
1353599,id_4,Kind of a small place but I guess if they are not too busy might be able to fit a group or kids.,place neutral,"Es un lugar pequeño, pero supongo que si no están demasiado ocupados, podrían adaptarse a un grupo o niños.",lugar neutral
1123262,id_0,I think I've had some the best meals of my life at minnow.,meals positive,Creo que he tenido algunas de las mejores comidas de mi vida en el pececillo.,comidas positive
Z#6,id_2,"Not only is it an adventure getting to this somewhat hidden spot, once you enter the unmarked wooden doors, the zen and intimate décor will make you feel like you’re no longer in the city.",spot neutral <sep> unmarked wooden doors positive <sep> décor positive,"No solo es una aventura llegar a este lugar un tanto escondido, una vez que ingresas por las puertas de madera sin marcar, la decoración zen e íntima te hará sentir como si ya no estuvieras en la ciudad.",lugar neutral <sep> puertas de madera sin marcar positive <sep> decoración positive
1154550,id_0,This is the best sushi in new york city - hands down.,sushi positive,"Este es el mejor sushi de la ciudad de Nueva York, sin duda.",Sushi positive
430342,id_4,Delicious crab cakes too.,crab cakes positive,Deliciosos pasteles de cangrejo también.,pasteles de cangrejo positive
TM#4,id_1,Not a very fancy place but very good Chinese style Indian food.,place neutral <sep> Chinese style Indian food positive,No es un lugar muy elegante pero muy buena comida india al estilo chino.,lugar neutral <sep> Comida india al estilo chino positive
WE#4,id_5,"Paul, the maitre d', was totally professional and always on top of things.",Paul positive,"Paul, el maitre d ', fue totalmente profesional y siempre al tanto de las cosas.",Pablo positive
CLF#7,id_4,I completely recommend Casa La Femme for any special occasion and to REALLY impress your date.,Casa La Femme positive,Recomiendo completamente Casa La Femme para cualquier ocasión especial y para realmente impresionar a su cita.,Casa La Femme positive
759781,id_2,"Most of the servers are very attentive, friendly and quite attractive.",servers positive,"La mayoría de los servidores son muy atentos, amables y bastante atractivos.",servidores positive
TM#5,id_3,Helpful service and average price per dish $10.,service positive <sep> dish positive,Servicio servicial y precio promedio por plato $ 10.,Servicio positive <sep> plato positive
TM#3,id_4,I noticed alot of indian people eatting there which is a great sign for an indian place!,indian place positive,"Me di cuenta de que había muchos indios comiendo allí, ¡lo cual es una gran señal de un lugar indio!",lugar indio positive
1700205,id_1,"From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it.",caviar positive <sep> waitstaff positive,"Desde el espectacular caviar hasta los hospitalarios camareros, me sentí como un miembro de la realeza y disfruté cada segundo.",caviar positive <sep> camareros positive
