review_id,sentences_ids,sentences_texts,sentences_opinions,opinions_pos,sentences_texts_org,sentences_opinions_org
es_barceloneta_17_JoanLluisOlmoLorenzo_2014-06-29,id_2,"Паэлья, одна из лучших в городе.",Паэлья positive,0-6,"La paella, una de las mejores de la ciudad.",paella positive
es_la-scala-zaragoza_comment-717,id_5,Темпура кроме того не особенно хороша.,темпура negative,0-7,La tempura aparte de no estar especialmente buena.,tempura negative
es_cafe_casa_lletres_35_JoanLluisOlmoLorenzo_2014-01-12,id_1,"Еда невысокого качества, но соизмерима с ценой.",еда neutral <sep> еда positive,0-3 <sep> 0-3,La comida no es de gran calidad pero es acorde con el precio.,comida neutral <sep> comida positive
es_l_olive_45_LuciaGomezValenzuela_2010-09-18,id_3,Это всегда должен быть справочный сайт.,сайт positive,34-38,Debe ser un sitio de referencia siempre.,sitio positive
es_cafe_casa_lletres_34_FrancescaVitullin_2014-01-12,id_1,"Еда была восхитительной, особенно разбитые яйца, которые, кстати, мне объяснили, что они с их фермы / фермерского дома.",еда positive <sep> разбитые яйца positive,0-3 <sep> 34-47,La comida estaba exquisita especialmente los huevos rotos que por cierto me explicaban que son de su granja/masia.,comida positive <sep> huevos rotos positive
es_cullera_de_boix_86_MonicaDeOliveira_2011-11-24,id_0,Очень хороший ресторан.,ресторан positive,14-22,Muy bueno restaurante.,restaurante positive
es_casa-pelentos-sandinies-comer-en-formigal_comment-3818,id_1,"Точно так же я должен подчеркнуть, что закуски в основном были холодными, а некоторые перцы нельзя было есть, потому что их просто перенесли из холодильника на стол.",закуски negative,39-46,Así mismo he de resaltar que los entrantes estaban en su mayoría fríos y unos pimientos no se podían comer porque simplemente los habían sacado del frigorífico a la mesa.,entrantes negative <sep> pimientos negative
es_9reinas_51_MiguelNunez_2011-12-23,id_0,"Если вы не пробовали их мясо, вам не хватает чего-то очень большого!",мясо positive,24-28,Si no has probado sus carnes te estas perdiendo algo muy grande!,carnes positive
es_cafe_kafka_54_AnnaFors_2011-09-08,id_0,Очень хороший ресторан и хорошая еда.,Ресторан positive <sep> еда positive,14-22 <sep> 33-36,Restaurante muy agradable y buena comida.,Restaurante positive <sep> comida positive
es_wok-aragonia-dinasty-zaragoza_comment-4800,id_0,"Честно говоря, этот сайт того не стоит.",сайт negative,20-24,"Pues francamente, es un sitio que no vale la pena.",sitio negative
es_barceloneta_90_RoserFerrerJarque_2011-02-27,id_0,"Сложно решить, что самое примечательное: сервис, еда ...",еда positive,49-52,"Es dificil decidir que es lo más destacable, el servicio, la comida...",servicio positive <sep> comida positive
es_maur_muntaner_7_Ana_2015-02-08,id_0,"Мы ели меню кальсотс, которое было неплохим, но и не лучшим.",меню кальсотс neutral,7-20,Comimos un menú calçots que no estaba mal pero tampoco era una maravilla.,menú calçots neutral
es_la_poma_1_FinaJordaRoura_2015-05-05,id_2,"Единственное, на странице написано, что у них блюда без глютена и у них нет информации ни по меню, ни по самому официанту ... они во всем сомневались.",официант negative,112-120,Lo único que en la pagina ponen que tienen platos sin gluten y no tienen información ni en la carta ni el mismo camarero... dudaban de todo.,platos negative <sep> camarero negative
es_maur_muntaner_5_RafaRiveroDiaz_2015-02-23,id_0,"Калшоты ... и артишоки ... великолепные ... Я считаю, что это лучший город Барселоны ...",Артишоки positive,14-22,CalÇots...y Alcachofas...sublimes ..creo que los mejores en Barcelona ciudad...,CalÇots positive <sep> Alcachofas positive
es_barceloneta_118_Olga_2008-12-01,id_1,Немного хаотичный прием.,прием negative,18-23,Un tanto caótica la recepción.,recepción negative
es_salamanca_10_Sebastia_2015-01-24,id_3,Pica pica замороженных в масле кальмаров.,Pica pica negative,0-9,El pica pica de calamares congelados aceitosos.,pica pica negative
es_doble-uno-zaragoza_comment-4747,id_3,"И хотя я повторяю, что еда была очень правильной, даже выше среднего уровня того, что едят во многих местах, правда в том, что количество порций было приличным.",еда positive,23-26,"Y si bien repito que la comida estaba muy correcta, incluso por encima de la media de lo que se come en muchos sitios, lo cierto es que la cantidad de las raciones era justita.",comida positive <sep> raciones negative
es_balmes_rossello_50_AndreaVaquerizoGracia_2014-02-10,id_0,Меню Calçotada рекомендуется за его соотношение цены и качества.,Calçotada positive,5-14,Menú calçotada recomendable por su relación calidad-precio.,calçotada positive
es_colette-zaragoza_comment-1150,id_0,"Неутешительный опыт.Винная карта, которая кажется полной в предложении, в международном разделе вообще ничего, у них нет ни одной ссылки.",опыт negative <sep> винная карта negative,15-19 <sep> 20-32,"Decepcionante experiencia.La carta de vinos que parece completa en la oferta, en el apartado internacional nada de nada no disponen de ninguna de las referencias.",experiencia negative <sep> carta de vinos negative
